Калининградская область	1160	144	27	76	24	28	7	48	8	26	7	3	11	9	19	1	42	11	374	2	10	15	2	7	3	32	1	4	5	1	0	0	0	0	0	44	0	1	2	0	0	2	0	2	0	2	0	2	1	27	0	0	1	0	0	3	1	2	2	0	1	0	1	1	2	1	3	0	0	1	10	2	0	1	0	0	0	3	6	1	1	0	0	3	0	0	0	0	7	0	0	1	3	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	5	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	1	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	7	2	0	0	0	0	1	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Красноярский край	1659	421	29	24	69	31	181	5	5	11	2	5	9	15	10	14	27	20	2	3	16	5	19	4	6	6	10	7	1	1	39	0	0	1	16	0	1	130	0	1	0	0	4	24	2	1	0	2	5	7	0	0	0	1	0	3	3	34	1	0	3	1	2	7	0	1	12	0	1	2	0	3	0	0	1	13	1	0	0	1	9	7	0	0	1	0	0	0	0	0	34	2	3	0	0	0	0	0	0	0	0	0	0	28	0	0	3	0	0	0	0	0	0	13	0	1	4	0	0	0	1	1	5	9	25	0	0	4	1	1	0	4	0	0	1	0	1	0	0	0	0	7	0	0	2	8	0	3	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	9	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	2	39	0	0	0	0	0	2	0	2	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	2	10	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	2	0	2	0	0	0	2	0	46	0	5	0	0	0	0	0	4	0	0	3	0	1	0	1	0	4	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	8	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Москва	47727	12823	2856	2268	2274	1829	1055	814	907	1054	821	686	1014	943	596	574	703	574	686	620	442	597	361	439	325	410	280	359	469	182	175	184	108	68	216	330	156	171	101	117	23	62	139	71	110	106	150	138	42	84	97	13	183	155	81	120	166	91	129	36	132	131	91	95	24	155	94	192	100	122	93	62	68	41	86	69	65	141	84	28	49	76	197	47	41	46	52	6	37	65	12	76	57	28	73	13	12	70	39	34	59	76	123	46	153	20	27	19	12	24	38	49	17	35	31	28	49	12	50	54	30	34	68	19	36	45	10	44	5	61	5	17	53	23	60	24	32	13	14	34	12	21	44	39	25	25	3	31	14	28	28	5	6	1	28	30	5	54	29	24	2	1	23	21	14	26	20	9	19	24	24	35	4	23	28	18	30	29	27	9	36	16	19	11	7	5	7	18	8	17	22	13	17	5	9	3	18	25	8	10	7	12	26	51	14	13	30	13	8	14	8	19	18	7	3	38	3	43	11	27	22	17	2	11	10	1	5	4	7	22	11	9	9	11	10	12	17	15	9	2	10	9	8	9	22	9	12	19	4	7	20	0	0	6	12	1	10	13	7	2	5	2	16	4	12	6	2	3	7	13	4	13	0	11	6	7	1	4	7	6	2	7	4	11	2	3	5	7	4	3	4	6	1	7	5	8	7	16	4	6	30	5	0	18	8	0	5	4	7	0	7	0	3	6	5	8	8	1	3	2	10	1	7	3	2	7	6	6	0	6	2	2	1	2	0	1	0	5	4	0	11	0	3	1	3	1	1	16	1	2	8	2	4	2	3	6	5	2	1	3	3	4	2	3	3	5	0	3	1	3	6	1	1	2	3	5	2	5	2	4	3	4	1	11	0	7	8	1	0	2	0	1	0	4	3	1	3	1	3	2	2	3	9	1	0	2	1	2	3	3	3	2	6	2	0	1	9	2	2	0	0	4	2	1	1	4	0	5	1	3	1	5	1	8	1	1	2	1	2	0	6	0	2	6	0	0	0	2	0	1	3	1	0	0	0	2	0	2	1	0	3	0	5	5	2	2	2	1	0	0	3	0	0	0	1	0	0	1	2	1	0	0	2	3	0	0	0	0	0	0	1	2	4	1	1	1	2	6	0	0	0	1	1	0	0	0	0	0	1	0	2	0	1	0	0	0	3	1	1	1	0	0	0	0	1	1	0	1	0	2	0	1	1	0	0	0	0	1	0	2	0	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	2	2	0	0	0	0	0	0	0	0	2	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ленинградская область	297	55	19	12	8	14	6	22	16	12	0	3	1	2	1	3	3	8	0	6	2	2	0	1	3	0	1	10	0	7	0	6	0	0	0	0	0	0	0	1	0	0	0	0	0	3	6	2	1	1	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	6	0	0	0	0	1	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	3	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Киев	9755	683	279	1106	330	284	23	58	44	134	929	88	85	167	350	14	155	141	33	94	57	39	226	68	112	7	42	91	69	46	4	100	87	285	15	5	0	1	24	1	213	151	3	11	11	96	12	31	1	4	30	10	2	17	83	8	24	3	23	106	96	4	21	3	183	1	17	1	103	12	4	14	6	124	1	11	11	14	8	35	56	37	1	4	74	3	0	88	18	4	0	10	11	3	5	37	81	12	23	54	2	1	1	6	7	2	2	6	1	3	2	0	3	4	56	10	8	91	2	5	34	9	14	2	2	15	48	1	74	0	65	12	15	1	3	1	1	3	43	4	0	0	8	5	7	1	71	0	0	0	4	15	53	67	2	2	50	4	3	1	0	43	1	0	2	0	4	0	0	9	0	10	33	10	10	1	12	1	1	1	2	2	3	0	0	0	0	8	0	0	2	3	0	1	3	16	0	1	2	4	0	12	1	1	0	0	1	6	24	1	10	0	1	1	1	0	0	2	5	0	0	1	0	1	2	15	0	28	0	0	0	5	0	0	2	2	0	0	6	1	1	0	1	0	0	0	1	2	0	3	0	20	0	0	0	30	2	0	0	2	0	0	1	3	0	0	0	1	2	0	0	1	2	2	4	8	17	3	1	3	1	0	3	0	3	8	7	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	1	2	0	17	1	2	2	11	7	12	0	0	2	0	0	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	3	7	0	5	0	0	0	0	1	0	0	0	1	2	2	1	5	0	1	0	0	0	1	0	0	0	10	1	0	0	0	0	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	4	1	1	1	1	0	0	0	0	0	0	1	0	0	3	0	1	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Литва	227	25	19	22	9	9	0	1	3	4	0	2	5	0	15	0	4	1	24	0	3	2	6	1	1	8	0	1	0	2	0	3	0	0	6	0	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	6	0	0	0	0	0	0	3	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Оренбургская область	481	97	11	6	9	3	5	6	5	5	9	0	2	6	1	8	1	4	0	4	1	0	0	0	1	2	177	4	1	0	4	0	0	5	0	0	4	0	0	4	0	2	0	0	0	0	1	0	3	0	0	0	0	0	3	3	1	0	0	0	0	1	0	0	0	2	0	1	0	2	3	0	0	1	1	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	2	0	0	0	0	0	0	0	0	2	1	1	0	0	3	1	1	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Одесская область	1539	123	66	146	70	44	5	12	13	22	20	26	12	37	27	2	7	20	12	11	15	2	84	32	10	14	2	9	6	2	1	21	9	39	1	0	3	0	170	0	31	13	3	6	3	7	1	0	3	2	0	0	0	1	25	1	4	1	2	23	2	0	7	0	3	2	3	0	5	1	1	4	1	4	0	1	0	0	1	3	7	3	0	0	9	0	0	2	1	1	0	2	2	1	1	2	1	8	3	3	1	0	0	1	1	1	0	2	0	1	2	0	0	0	1	2	0	9	0	0	15	0	1	1	0	1	2	0	3	0	4	4	0	2	0	0	0	0	2	0	0	2	0	0	3	0	1	0	0	0	2	52	1	1	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	15	1	2	1	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	2	0	0	21	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	3	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Днепропетровская область	924	135	24	137	35	27	8	5	8	22	24	3	8	10	23	1	4	7	0	10	4	0	26	2	8	1	1	6	11	2	1	10	23	27	2	1	1	0	1	0	31	17	1	0	0	16	5	1	0	0	0	0	0	2	34	0	0	0	3	4	2	3	2	2	1	2	0	1	3	3	4	6	0	12	0	0	0	0	0	10	2	4	0	0	3	2	0	5	2	0	0	1	1	1	0	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	4	5	0	1	0	0	0	0	1	3	0	5	0	1	0	0	0	0	0	0	2	3	0	0	0	1	2	0	1	0	0	0	0	0	2	1	4	1	0	1	1	0	0	0	4	2	0	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	1	0	1	0	5	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Омская область	1074	300	39	28	48	18	145	14	11	25	1	0	48	15	11	19	11	9	2	3	17	3	0	5	7	2	8	8	0	0	6	1	0	2	0	1	0	4	1	13	1	0	2	18	4	3	2	0	3	1	0	0	8	1	0	7	2	15	2	0	1	0	2	2	0	2	3	0	12	3	0	4	0	0	0	1	0	0	2	0	4	0	1	1	0	1	0	0	0	7	13	3	18	2	0	1	0	0	0	0	0	3	1	2	0	0	3	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	6	0	0	6	1	0	0	0	0	0	0	0	0	0	1	0	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	2	0	0	3	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
